Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
23,1,286,463,-51,-27,-7,463,-61,-26,-8
23,1,292,463,-51,-27,-7,463,-61,-38,-8
23,1,299,463,-51,-27,-7,463,-61,-38,-8
23,1,307,463,-51,-27,-7,463,-61,-38,-8
23,1,313,463,-44,-20,-7,463,-61,-38,-8
23,1,322,463,-44,-20,-7,463,-61,-38,-8
23,1,329,463,-44,-20,-7,463,-61,-38,-8
23,1,337,463,-44,-9,-7,463,-61,-38,-8
23,1,343,463,-44,-9,-7,463,-61,-38,-8
23,1,352,463,-44,-19,-7,463,-61,-38,-8
23,1,358,463,-44,-19,-7,463,-61,-38,-8
23,1,366,463,-44,-19,-7,463,-56,-29,-8
23,1,372,498,-44,-19,-7,463,-56,-29,-8
23,1,379,498,-62,-34,-7,463,-56,-29,-8
23,1,386,498,-62,-34,-7,463,-61,-36,-8
23,1,391,498,-62,-34,-7,463,-61,-36,-8
23,1,397,498,-51,-28,-7,463,-50,-24,-8
23,1,406,498,-51,-28,-7,463,-50,-24,-8
23,1,416,498,-51,-28,-7,463,-50,-24,-8
23,1,423,498,-51,-28,-7,463,-50,-24,-8
23,1,432,498,-51,-28,-7,463,-57,-30,-8
23,1,438,498,-51,-28,-7,463,-57,-30,-8
23,1,446,498,-51,-28,-7,463,-57,-30,-8
23,1,455,498,-51,-28,-7,463,-57,-30,-8
23,1,461,498,-51,-28,-7,463,-57,-30,-8
23,1,468,498,-46,-28,-7,463,-57,-30,-8
23,1,477,498,-46,-28,-7,463,-57,-30,-8
23,1,485,498,-46,-22,-7,463,-57,-30,-8
23,1,492,498,-46,-22,-7,463,-57,-30,-8
23,1,500,498,-46,-22,-7,498,-57,-30,-8
23,1,506,498,-46,-22,-7,498,-57,-30,-8
23,1,515,498,-60,-37,-7,498,-57,-30,-8
23,1,521,498,-60,-37,-7,498,-57,-30,-8
23,1,530,498,-60,-37,-7,498,-57,-30,-8
23,1,536,498,-60,-37,-7,498,-50,-30,-8
23,1,544,498,-60,-37,-7,498,-50,-30,-8
23,1,551,498,-55,-37,-7,498,-50,-30,-8
23,1,559,498,-55,-37,-7,498,-50,-30,-8
23,1,568,498,-55,-37,-7,498,-58,-30,-8
23,1,574,498,-55,-37,-7,498,-58,-30,-8
23,1,583,498,-50,-28,-7,498,-58,-30,-8
23,1,589,498,-50,-28,-7,498,-58,-30,-8
23,1,598,498,-50,-28,-7,498,-58,-30,-8
23,1,606,498,-44,-13,-7,498,-67,-40,-8
23,1,613,498,-44,-13,-7,498,-67,-40,-8
23,1,620,498,-44,-13,-7,498,-67,-40,-8
23,1,628,498,-44,-13,-7,498,-67,-40,-8
23,1,636,498,-44,-13,-7,498,-67,-40,-8
23,1,643,498,-44,-13,-7,498,-67,-40,-8
23,1,649,498,-62,-39,-7,498,-67,-40,-8
23,1,658,498,-62,-39,-7,498,-55,-31,-8
23,1,666,498,-62,-39,-7,498,-55,-31,-8
23,1,673,498,-62,-39,-7,498,-55,-31,-8
23,1,679,498,-62,-39,-7,498,-55,-31,-8
23,1,688,498,-62,-39,-7,498,-55,-31,-8
23,1,696,498,-62,-39,-7,498,-55,-31,-8
23,1,703,498,-62,-39,-7,498,-63,-31,-8
23,1,712,498,-62,-39,-7,498,-63,-31,-8
23,1,720,498,-55,-33,-7,498,-63,-31,-8
23,1,730,498,-55,-33,-7,498,-63,-31,-8
23,1,739,498,-55,-33,-7,498,-63,-31,-8
23,1,745,498,-44,-17,-7,498,-63,-38,-8
23,1,752,498,-44,-17,-7,498,-63,-38,-8
23,1,757,498,-57,-34,-7,498,-63,-38,-8
23,1,762,498,-57,-34,-7,498,-63,-38,-8
23,1,766,498,-57,-34,-7,498,-63,-38,-8
23,1,770,498,-57,-34,-7,498,-63,-38,-8
23,1,772,498,-57,-34,-7,498,-63,-38,-8
23,1,774,498,-57,-34,-7,498,-68,-38,-8
23,1,775,498,-57,-34,-7,498,-68,-38,-8
23,1,776,498,-57,-34,-7,498,-68,-38,-8
23,1,776,498,-57,-34,-7,498,-68,-38,-8
23,1,776,498,-57,-34,-7,498,-68,-38,-8
23,1,776,498,-57,-34,-7,498,-68,-38,-8
23,1,3,463,-66,-38,-5,463,-66,-40,-6
23,1,7,463,-66,-38,-5,463,-66,-40,-6
23,1,13,463,-66,-38,-5,463,-66,-40,-6
23,1,21,463,-66,-38,-5,463,-66,-40,-6
23,1,31,463,-66,-38,-5,463,-66,-40,-6
23,1,40,463,-66,-38,-5,463,-66,-40,-6
23,1,50,463,-66,-38,-5,463,-66,-40,-6
23,1,63,463,-66,-38,-5,463,-66,-40,-6
23,1,77,463,-55,-30,-5,463,-66,-40,-6
23,1,89,463,-55,-30,-5,463,-66,-40,-6
23,1,104,463,-64,-38,-5,463,-66,-40,-6
23,1,116,463,-64,-38,-5,463,-48,-22,-6
23,1,131,463,-64,-38,-5,463,-48,-22,-6
23,1,142,463,-64,-38,-5,463,-63,-37,-6
23,1,155,463,-64,-38,-5,463,-63,-37,-6
23,1,168,463,-64,-38,-5,463,-63,-37,-6
23,1,178,463,-64,-38,-5,463,-63,-37,-6
23,1,188,463,-48,-26,-5,463,-63,-37,-6
23,1,199,463,-48,-26,-5,463,-63,-37,-6
23,1,210,463,-55,-26,-5,463,-63,-37,-6
23,1,218,463,-55,-26,-5,463,-57,-37,-6
23,1,228,463,-55,-26,-5,463,-57,-37,-6
23,1,235,463,-55,-26,-5,463,-51,-25,-6
23,1,244,463,-55,-26,-5,463,-51,-25,-6
23,1,252,463,-55,-26,-5,463,-51,-25,-6
23,1,258,463,-55,-26,-5,463,-51,-25,-6
23,1,264,463,-61,-34,-5,463,-51,-25,-6
23,1,272,463,-61,-34,-5,463,-61,-34,-6
23,1,280,463,-53,-25,-5,463,-61,-34,-6
